-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
